Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.7926,0.9406,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,256,1,0.7836,0.9418,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.7976,0.9483,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.7976,0.9404,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.7827,0.943,0.0,0.0,3.41,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.7906,0.9405,0.0,0.0,3.48,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.7956,0.9421,0.0,0.0,3.45,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.7916,0.9419,0.0,0.0,3.41,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.7906,0.9368,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.7946,0.9385,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.7767,0.93,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8066,0.9436,0.0,0.0,3.42,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.8006,0.9433,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.7986,0.9422,0.0,0.0,3.47,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,256,1,0.7936,0.9472,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.7976,0.9418,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.7936,0.9383,0.0,0.0,3.41,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.8056,0.9472,0.0,0.0,3.46,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.7926,0.9472,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.7827,0.9378,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.7946,0.9329,0.0,0.0,3.48,0.06
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,256,1,0.8056,0.9519,0.0,0.0,3.44,0.06
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.8016,0.9324,0.0,0.0,3.43,0.06
dermamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,256,1,0.7866,0.9451,0.0,0.0,3.43,0.06
