Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organsmnist,224,"PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.8165,0.9842,0.0,0.0,6.35,0.11
organsmnist,224,"PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.8348,0.9882,0.0,0.0,6.34,0.1
organsmnist,224,"PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.821,0.9841,0.0,0.0,6.55,0.11
organsmnist,224,"PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.7998,0.9823,0.0,0.0,6.63,0.11
organsmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.8165,0.9855,0.0,0.0,6.94,0.11
organsmnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.8381,0.9863,0.0,0.0,6.37,0.11
organsmnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.834,0.9883,0.0,0.0,6.32,0.1
organsmnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.8075,0.9849,0.0,0.0,6.56,0.11
organsmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8193,0.9868,0.0,0.0,6.76,0.11
organsmnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,256,1,0.8206,0.9849,0.0,0.0,6.43,0.1
organsmnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,256,1,0.8308,0.9869,0.0,0.0,6.41,0.1
organsmnist,224,"PubMedCLIP,UNI,UNI2",self_attention,256,1,0.8259,0.9868,0.0,0.0,6.6,0.11
organsmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8312,0.9865,0.0,0.0,6.68,0.12
organsmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,256,1,0.8136,0.9868,0.0,0.0,6.77,0.11
organsmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,256,1,0.823,0.9848,0.0,0.0,6.97,0.11
organsmnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,256,1,0.8393,0.9884,0.0,0.0,6.27,0.11
organsmnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,256,1,0.8361,0.9863,0.0,0.0,6.36,0.11
organsmnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,256,1,0.8462,0.9898,0.0,0.0,6.39,0.11
organsmnist,224,"CONCH,rad-dino,UNI",self_attention,256,1,0.8173,0.9839,0.0,0.0,6.4,0.1
organsmnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,256,1,0.8071,0.9841,0.0,0.0,6.86,0.11
organsmnist,224,"CONCH,rad-dino,Hibou-B",self_attention,256,1,0.8206,0.985,0.0,0.0,6.35,0.1
organsmnist,224,"CONCH,rad-dino,CheXagent",self_attention,256,1,0.8234,0.9871,0.0,0.0,6.25,0.1
organsmnist,224,"CONCH,rad-dino,UNI2",self_attention,256,1,0.8132,0.9862,0.0,0.0,6.49,0.11
organsmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8287,0.987,0.0,0.0,6.85,0.11
organsmnist,224,"CONCH,UNI,Hibou-B",self_attention,256,1,0.8238,0.9858,0.0,0.0,6.37,0.11
organsmnist,224,"CONCH,UNI,CheXagent",self_attention,256,1,0.8291,0.9872,0.0,0.0,6.53,0.11
organsmnist,224,"CONCH,UNI,UNI2",self_attention,256,1,0.8083,0.9842,0.0,0.0,6.59,0.11
organsmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8389,0.9869,0.0,0.0,6.57,0.1
organsmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.823,0.9882,0.0,0.0,6.8,0.11
organsmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8026,0.9843,0.0,0.0,6.89,0.1
