Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
octmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.9375,0.9867,0.0,0.0,15.46,0.22
octmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.9328,0.9841,0.0,0.0,15.57,0.21
octmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9353,0.9861,0.0,0.0,15.49,0.21
octmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.9287,0.9828,0.0,0.0,15.44,0.21
octmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.9349,0.985,0.0,0.0,15.34,0.21
octmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.9309,0.9848,0.0,0.0,15.67,0.22
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9358,0.9862,0.0,0.0,15.37,0.22
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9377,0.9865,0.0,0.0,15.75,0.21
octmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.9343,0.986,0.0,0.0,15.68,0.22
octmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.9349,0.9854,0.0,0.0,15.62,0.22
octmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.9315,0.9841,0.0,0.0,15.23,0.21
octmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.9345,0.9854,0.0,0.0,15.45,0.22
octmnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9345,0.9846,0.0,0.0,15.58,0.21
octmnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,512,1,0.9332,0.9838,0.0,0.0,15.53,0.21
octmnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,512,1,0.9372,0.9862,0.0,0.0,15.43,0.21
octmnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,512,1,0.9334,0.9845,0.0,0.0,15.57,0.21
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9349,0.9852,0.0,0.0,15.57,0.21
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9388,0.9869,0.0,0.0,15.7,0.22
octmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9354,0.9869,0.0,0.0,15.55,0.21
octmnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9359,0.9852,0.0,0.0,15.62,0.21
octmnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9331,0.9829,0.0,0.0,15.52,0.22
octmnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,512,1,0.9427,0.987,0.0,0.0,15.57,0.22
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9334,0.9847,0.0,0.0,15.47,0.21
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9371,0.9864,0.0,0.0,15.69,0.21
octmnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9334,0.9851,0.0,0.0,15.56,0.21
octmnist,224,"PubMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.9309,0.9847,0.0,0.0,15.32,0.22
octmnist,224,"PubMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.9318,0.9837,0.0,0.0,15.47,0.21
octmnist,224,"PubMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.9348,0.985,0.0,0.0,15.29,0.21
octmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9369,0.9862,0.0,0.0,15.64,0.21
octmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.936,0.9854,0.0,0.0,15.44,0.21
octmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9401,0.9867,0.0,0.0,15.82,0.21
octmnist,224,"PubMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.939,0.9862,0.0,0.0,15.54,0.21
octmnist,224,"CONCH,rad-dino,UNI,Prov-GigaPath",self_attention,512,1,0.9327,0.9845,0.0,0.0,15.63,0.21
octmnist,224,"CONCH,rad-dino,UNI,Hibou-B",self_attention,512,1,0.9329,0.9842,0.0,0.0,15.39,0.21
octmnist,224,"CONCH,rad-dino,UNI,CheXagent",self_attention,512,1,0.9339,0.9862,0.0,0.0,15.7,0.21
octmnist,224,"CONCH,rad-dino,UNI,UNI2",self_attention,512,1,0.9321,0.9849,0.0,0.0,15.31,0.22
octmnist,224,"CONCH,rad-dino,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9326,0.986,0.0,0.0,15.83,0.21
octmnist,224,"CONCH,rad-dino,Prov-GigaPath,CheXagent",self_attention,512,1,0.9362,0.9857,0.0,0.0,15.48,0.21
octmnist,224,"CONCH,rad-dino,Prov-GigaPath,UNI2",self_attention,512,1,0.9343,0.9859,0.0,0.0,15.77,0.21
octmnist,224,"CONCH,rad-dino,Hibou-B,CheXagent",self_attention,512,1,0.9379,0.9863,0.0,0.0,15.32,0.21
octmnist,224,"CONCH,rad-dino,Hibou-B,UNI2",self_attention,512,1,0.9328,0.9834,0.0,0.0,15.57,0.22
octmnist,224,"CONCH,rad-dino,CheXagent,UNI2",self_attention,512,1,0.939,0.9864,0.0,0.0,15.36,0.21
octmnist,224,"CONCH,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9361,0.9852,0.0,0.0,15.74,0.22
octmnist,224,"CONCH,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.937,0.986,0.0,0.0,15.5,0.21
octmnist,224,"CONCH,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9357,0.9851,0.0,0.0,15.79,0.22
octmnist,224,"CONCH,UNI,Hibou-B,CheXagent",self_attention,512,1,0.9362,0.9855,0.0,0.0,15.55,0.21
octmnist,224,"CONCH,UNI,Hibou-B,UNI2",self_attention,512,1,0.9336,0.9852,0.0,0.0,15.55,0.22
octmnist,224,"CONCH,UNI,CheXagent,UNI2",self_attention,512,1,0.9345,0.9846,0.0,0.0,15.42,0.21
octmnist,224,"CONCH,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9349,0.9856,0.0,0.0,15.57,0.21
octmnist,224,"CONCH,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.936,0.9861,0.0,0.0,15.54,0.21
octmnist,224,"CONCH,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9377,0.9858,0.0,0.0,15.53,0.21
octmnist,224,"CONCH,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9383,0.9859,0.0,0.0,15.37,0.21
octmnist,224,"rad-dino,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9369,0.9863,0.0,0.0,15.54,0.22
octmnist,224,"rad-dino,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9372,0.9867,0.0,0.0,15.59,0.21
octmnist,224,"rad-dino,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9359,0.9854,0.0,0.0,15.45,0.22
