Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9911,0.9998,0.0,0.0,21.21,0.29
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,512,1,0.9907,0.9998,0.0,0.0,20.95,0.27
pathmnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,512,1,0.9885,0.9998,0.0,0.0,20.88,0.28
pathmnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,512,1,0.9895,0.9999,0.0,0.0,20.91,0.27
pathmnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,512,1,0.9895,0.9999,0.0,0.0,20.77,0.27
pathmnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,512,1,0.9899,0.9998,0.0,0.0,21.11,0.27
pathmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,512,1,0.9882,0.9998,0.0,0.0,21.24,0.28
pathmnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,512,1,0.989,0.9998,0.0,0.0,21.1,0.28
pathmnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,512,1,0.9832,0.9996,0.0,0.0,21.16,0.28
pathmnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,512,1,0.9908,0.9999,0.0,0.0,21.14,0.27
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,512,1,0.9947,0.9999,0.0,0.0,19.76,0.28
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,512,1,0.9898,0.9999,0.0,0.0,20.15,0.28
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,512,1,0.9939,0.9999,0.0,0.0,19.96,0.27
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,512,1,0.9913,0.9999,0.0,0.0,19.87,0.27
pathmnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,512,1,0.9943,0.9999,0.0,0.0,19.84,0.28
pathmnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,512,1,0.9941,0.9999,0.0,0.0,19.89,0.27
pathmnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,512,1,0.995,1.0,0.0,0.0,19.91,0.29
pathmnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,512,1,0.9954,1.0,0.0,0.0,19.9,0.27
pathmnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,512,1,0.9944,1.0,0.0,0.0,19.79,0.27
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,512,1,0.9931,0.9999,0.0,0.0,19.98,0.28
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,512,1,0.9897,0.9999,0.0,0.0,20.26,0.27
pathmnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,512,1,0.994,0.9999,0.0,0.0,19.8,0.27
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,512,1,0.995,1.0,0.0,0.0,19.69,0.27
pathmnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,512,1,0.9951,0.9999,0.0,0.0,19.57,0.26
pathmnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,512,1,0.9942,0.9999,0.0,0.0,19.5,0.27
