Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
retinamnist,224,"PubMedCLIP,CONCH,UNI2",concat,0,1,0.6250,0.8676,0.6375,0.8596,3.44,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI",concat,0,1,0.6500,0.8675,0.6075,0.8263,3.31,0.04
retinamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",concat,0,1,0.5750,0.8395,0.6550,0.8579,3.74,0.05
retinamnist,224,"PubMedCLIP,rad-dino,Hibou-B",concat,0,1,0.6250,0.8737,0.5925,0.8245,3.11,0.04
retinamnist,224,"PubMedCLIP,rad-dino,CheXagent",concat,0,1,0.6167,0.8517,0.6450,0.8524,3.59,0.04
retinamnist,224,"PubMedCLIP,rad-dino,UNI2",concat,0,1,0.6417,0.8622,0.6225,0.8577,4.19,0.05
retinamnist,224,"PubMedCLIP,UNI,Prov-GigaPath",concat,0,1,0.6000,0.8605,0.6275,0.8501,3.92,0.05
retinamnist,224,"PubMedCLIP,UNI,Hibou-B",concat,0,1,0.6417,0.8758,0.5875,0.8242,3.31,0.04
retinamnist,224,"PubMedCLIP,UNI,CheXagent",concat,0,1,0.5917,0.8562,0.6400,0.8609,3.81,0.05
retinamnist,224,"PubMedCLIP,UNI,UNI2",concat,0,1,0.6333,0.8717,0.6300,0.8484,3.94,0.04
retinamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",concat,0,1,0.5833,0.8473,0.6400,0.8591,3.73,0.04
retinamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",concat,0,1,0.6000,0.8378,0.6475,0.8676,4.19,0.05
retinamnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",concat,0,1,0.5917,0.8641,0.6325,0.8593,4.90,0.05
retinamnist,224,"PubMedCLIP,Hibou-B,CheXagent",concat,0,1,0.6167,0.8551,0.6300,0.8614,3.57,0.04
retinamnist,224,"PubMedCLIP,Hibou-B,UNI2",concat,0,1,0.6250,0.8616,0.6225,0.8549,3.72,0.04
retinamnist,224,"PubMedCLIP,CheXagent,UNI2",concat,0,1,0.6083,0.8486,0.6550,0.8673,4.20,0.05
