Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
chestmnist,224,"PubMedCLIP,CONCH,UNI2",concat,0,1,0.9491,0.7615,0.9475,0.7602,628.90,13.95
chestmnist,224,"PubMedCLIP,rad-dino,UNI",concat,0,1,0.9499,0.8251,0.9480,0.8166,564.94,12.11
chestmnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",concat,0,1,0.9500,0.8231,0.9481,0.8157,696.46,13.74
chestmnist,224,"PubMedCLIP,rad-dino,Hibou-B",concat,0,1,0.9497,0.8225,0.9480,0.8180,502.67,11.06
chestmnist,224,"PubMedCLIP,rad-dino,CheXagent",concat,0,1,0.9502,0.8379,0.9490,0.8354,662.88,13.85
chestmnist,224,"PubMedCLIP,rad-dino,UNI2",concat,0,1,0.9499,0.8252,0.9481,0.8158,697.27,15.33
chestmnist,224,"PubMedCLIP,UNI,Prov-GigaPath",concat,0,1,0.9493,0.7690,0.9476,0.7688,759.63,15.08
chestmnist,224,"PubMedCLIP,UNI,Hibou-B",concat,0,1,0.9492,0.7594,0.9475,0.7598,565.71,12.55
chestmnist,224,"PubMedCLIP,UNI,CheXagent",concat,0,1,0.9500,0.8268,0.9485,0.8263,723.66,14.99
chestmnist,224,"PubMedCLIP,UNI,UNI2",concat,0,1,0.9493,0.7663,0.9476,0.7643,759.30,15.03
chestmnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",concat,0,1,0.9493,0.7644,0.9477,0.7616,694.55,14.40
chestmnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",concat,0,1,0.9503,0.8249,0.9487,0.8238,856.87,17.80
chestmnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",concat,0,1,0.9491,0.7725,0.9476,0.7681,889.92,16.44
chestmnist,224,"PubMedCLIP,Hibou-B,CheXagent",concat,0,1,0.9498,0.8264,0.9487,0.8268,657.79,14.16
chestmnist,224,"PubMedCLIP,Hibou-B,UNI2",concat,0,1,0.9490,0.7626,0.9476,0.7627,694.72,14.18
chestmnist,224,"PubMedCLIP,CheXagent,UNI2",concat,0,1,0.9502,0.8253,0.9488,0.8257,855.07,18.11
chestmnist,224,"CONCH,rad-dino,UNI",concat,0,1,0.9500,0.8252,0.9483,0.8165,566.82,12.71
chestmnist,224,"CONCH,rad-dino,Prov-GigaPath",concat,0,1,0.9496,0.8231,0.9481,0.8136,696.79,15.37
chestmnist,224,"CONCH,rad-dino,Hibou-B",concat,0,1,0.9498,0.8213,0.9482,0.8148,503.46,10.78
chestmnist,224,"CONCH,rad-dino,CheXagent",concat,0,1,0.9503,0.8368,0.9489,0.8345,660.64,14.00
chestmnist,224,"CONCH,rad-dino,UNI2",concat,0,1,0.9497,0.8243,0.9482,0.8156,696.21,14.96
chestmnist,224,"CONCH,UNI,Prov-GigaPath",concat,0,1,0.9493,0.7682,0.9477,0.7688,760.63,16.85
chestmnist,224,"CONCH,UNI,Hibou-B",concat,0,1,0.9491,0.7540,0.9477,0.7567,564.50,12.48
chestmnist,224,"CONCH,UNI,CheXagent",concat,0,1,0.9501,0.8287,0.9485,0.8265,723.53,15.26
chestmnist,224,"CONCH,UNI,UNI2",concat,0,1,0.9491,0.7652,0.9476,0.7631,760.15,17.60
chestmnist,224,"CONCH,Prov-GigaPath,Hibou-B",concat,0,1,0.9491,0.7642,0.9476,0.7583,693.31,14.99
chestmnist,224,"CONCH,Prov-GigaPath,CheXagent",concat,0,1,0.9499,0.8265,0.9488,0.8253,857.70,16.06
chestmnist,224,"CONCH,Prov-GigaPath,UNI2",concat,0,1,0.9490,0.7726,0.9475,0.7710,889.25,19.65
chestmnist,224,"CONCH,Hibou-B,CheXagent",concat,0,1,0.9502,0.8262,0.9485,0.8277,659.12,14.55
chestmnist,224,"CONCH,Hibou-B,UNI2",concat,0,1,0.9492,0.7566,0.9474,0.7577,691.97,14.01
chestmnist,224,"CONCH,CheXagent,UNI2",concat,0,1,0.9500,0.8254,0.9487,0.8263,858.07,18.97
chestmnist,224,"rad-dino,UNI,Prov-GigaPath",concat,0,1,0.9499,0.8213,0.9482,0.8153,828.52,15.78
chestmnist,224,"rad-dino,UNI,Hibou-B",concat,0,1,0.9498,0.8239,0.9481,0.8155,633.04,13.91
chestmnist,224,"rad-dino,UNI,CheXagent",concat,0,1,0.9504,0.8387,0.9489,0.8343,792.27,17.51
