Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,512,1,0.9324,0.9979,0.0,0.0,12.95,0.18
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,512,1,0.9324,0.9981,0.0,0.0,11.99,0.18
organamnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,512,1,0.9485,0.9989,0.0,0.0,11.34,0.18
organamnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,512,1,0.9341,0.9976,0.0,0.0,12.45,0.18
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,512,1,0.9219,0.997,0.0,0.0,12.89,0.19
organamnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,512,1,0.8888,0.9944,0.0,0.0,12.52,0.18
organamnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,512,1,0.9148,0.9965,0.0,0.0,12.46,0.18
organamnist,224,"PubMedCLIP,UNI,UNI2",self_attention,512,1,0.8828,0.9941,0.0,0.0,12.67,0.19
organamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,512,1,0.929,0.9977,0.0,0.0,12.7,0.18
organamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,512,1,0.9336,0.9981,0.0,0.0,12.81,0.19
organamnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,512,1,0.9348,0.9976,0.0,0.0,13.21,0.19
organamnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,512,1,0.9365,0.9983,0.0,0.0,11.85,0.18
organamnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,512,1,0.9113,0.9964,0.0,0.0,12.3,0.18
organamnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,512,1,0.9399,0.9982,0.0,0.0,12.06,0.18
organamnist,224,"CONCH,rad-dino,UNI",self_attention,512,1,0.9,0.9956,0.0,0.0,12.38,0.19
