Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organcmnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,256,1,0.8541,0.9927,0.0,0.0,6.32,0.1
organcmnist,224,"CONCH,UNI,Hibou-B",self_attention,256,1,0.8541,0.9914,0.0,0.0,5.9,0.1
organcmnist,224,"CONCH,UNI,CheXagent",self_attention,256,1,0.8859,0.9946,0.0,0.0,5.85,0.1
organcmnist,224,"CONCH,UNI,UNI2",self_attention,256,1,0.8533,0.9926,0.0,0.0,6.04,0.09
organcmnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8905,0.9943,0.0,0.0,6.11,0.1
organcmnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,256,1,0.8997,0.9952,0.0,0.0,6.17,0.1
organcmnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,256,1,0.8537,0.9925,0.0,0.0,6.27,0.1
organcmnist,224,"CONCH,Hibou-B,CheXagent",self_attention,256,1,0.9126,0.9962,0.0,0.0,5.55,0.1
organcmnist,224,"CONCH,Hibou-B,UNI2",self_attention,256,1,0.8721,0.9931,0.0,0.0,5.81,0.09
organcmnist,224,"CONCH,CheXagent,UNI2",self_attention,256,1,0.9026,0.996,0.0,0.0,5.71,0.09
organcmnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,256,1,0.8637,0.9929,0.0,0.0,6.21,0.1
organcmnist,224,"rad-dino,UNI,Hibou-B",self_attention,256,1,0.8829,0.9931,0.0,0.0,5.85,0.1
organcmnist,224,"rad-dino,UNI,CheXagent",self_attention,256,1,0.9009,0.9963,0.0,0.0,5.82,0.09
organcmnist,224,"rad-dino,UNI,UNI2",self_attention,256,1,0.8838,0.9945,0.0,0.0,5.9,0.1
organcmnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,256,1,0.9013,0.9956,0.0,0.0,6.09,0.1
organcmnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,256,1,0.8871,0.9947,0.0,0.0,6.14,0.1
organcmnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,256,1,0.8691,0.9942,0.0,0.0,6.37,0.1
organcmnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,256,1,0.9168,0.9971,0.0,0.0,5.55,0.09
organcmnist,224,"rad-dino,Hibou-B,UNI2",self_attention,256,1,0.9009,0.996,0.0,0.0,5.67,0.09
organcmnist,224,"rad-dino,CheXagent,UNI2",self_attention,256,1,0.9281,0.9979,0.0,0.0,5.62,0.09
organcmnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,256,1,0.8758,0.993,0.0,0.0,6.13,0.1
organcmnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,256,1,0.8809,0.9938,0.0,0.0,6.1,0.1
organcmnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,256,1,0.8675,0.9931,0.0,0.0,6.27,0.1
organcmnist,224,"UNI,Hibou-B,CheXagent",self_attention,256,1,0.8767,0.9937,0.0,0.0,5.72,0.1
organcmnist,224,"UNI,Hibou-B,UNI2",self_attention,256,1,0.8687,0.9933,0.0,0.0,5.83,0.09
organcmnist,224,"UNI,CheXagent,UNI2",self_attention,256,1,0.8825,0.9947,0.0,0.0,5.88,0.09
organcmnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,256,1,0.9001,0.9956,0.0,0.0,5.94,0.09
organcmnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,256,1,0.8871,0.9949,0.0,0.0,6.23,0.1
organcmnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,256,1,0.8967,0.9959,0.0,0.0,6.19,0.1
organcmnist,224,"Hibou-B,CheXagent,UNI2",self_attention,256,1,0.8946,0.9957,0.0,0.0,5.71,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,256,1,0.9097,0.996,0.0,0.0,5.86,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,256,1,0.9005,0.9962,0.0,0.0,5.95,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,256,1,0.8942,0.9949,0.0,0.0,6.01,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,256,1,0.9139,0.9969,0.0,0.0,5.86,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,256,1,0.9034,0.9965,0.0,0.0,5.9,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,256,1,0.9064,0.9966,0.0,0.0,5.9,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,256,1,0.8921,0.9963,0.0,0.0,5.83,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,256,1,0.908,0.9963,0.0,0.0,5.91,0.09
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,256,1,0.9084,0.9972,0.0,0.0,5.87,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,256,1,0.9009,0.9968,0.0,0.0,6.03,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,256,1,0.8984,0.9957,0.0,0.0,6.11,0.1
organcmnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,256,1,0.8934,0.9955,0.0,0.0,6.07,0.1
