Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
tissuemnist,224,"CONCH,rad-dino,UNI",self_attention,768,1,0.6113,0.8954,0.0,0.0,46.19,0.76
tissuemnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.63,0.9056,0.0,0.0,46.66,0.76
tissuemnist,224,"CONCH,rad-dino,Hibou-B",self_attention,768,1,0.6437,0.9098,0.0,0.0,45.79,0.76
tissuemnist,224,"CONCH,rad-dino,CheXagent",self_attention,768,1,0.6385,0.9099,0.0,0.0,45.33,0.77
tissuemnist,224,"CONCH,rad-dino,UNI2",self_attention,768,1,0.6211,0.8972,0.0,0.0,45.6,0.76
tissuemnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.6338,0.9067,0.0,0.0,47.05,0.77
tissuemnist,224,"CONCH,UNI,Hibou-B",self_attention,768,1,0.6376,0.9078,0.0,0.0,46.01,0.76
tissuemnist,224,"CONCH,UNI,CheXagent",self_attention,768,1,0.6364,0.9065,0.0,0.0,46.94,0.76
tissuemnist,224,"CONCH,UNI,UNI2",self_attention,768,1,0.6192,0.8983,0.0,0.0,46.31,0.77
tissuemnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6515,0.9141,0.0,0.0,45.6,0.73
tissuemnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.6393,0.9092,0.0,0.0,46.16,0.77
tissuemnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.6338,0.906,0.0,0.0,45.91,0.78
tissuemnist,224,"CONCH,Hibou-B,CheXagent",self_attention,768,1,0.6593,0.9193,0.0,0.0,45.26,0.77
tissuemnist,224,"CONCH,Hibou-B,UNI2",self_attention,768,1,0.6489,0.9119,0.0,0.0,45.92,0.75
tissuemnist,224,"CONCH,CheXagent,UNI2",self_attention,768,1,0.6433,0.9108,0.0,0.0,44.9,0.77
tissuemnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.6286,0.9045,0.0,0.0,46.79,0.76
tissuemnist,224,"rad-dino,UNI,Hibou-B",self_attention,768,1,0.631,0.9046,0.0,0.0,45.92,0.75
tissuemnist,224,"rad-dino,UNI,CheXagent",self_attention,768,1,0.6357,0.9082,0.0,0.0,46.06,0.76
tissuemnist,224,"rad-dino,UNI,UNI2",self_attention,768,1,0.6159,0.8979,0.0,0.0,46.57,0.76
tissuemnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6449,0.9112,0.0,0.0,46.6,0.77
tissuemnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.6355,0.9093,0.0,0.0,46.27,0.73
tissuemnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.6289,0.9034,0.0,0.0,47.12,0.72
tissuemnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.6612,0.9207,0.0,0.0,46.19,0.73
tissuemnist,224,"rad-dino,Hibou-B,UNI2",self_attention,768,1,0.6457,0.9129,0.0,0.0,46.23,0.75
tissuemnist,224,"rad-dino,CheXagent,UNI2",self_attention,768,1,0.6436,0.912,0.0,0.0,46.4,0.76
tissuemnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6417,0.9111,0.0,0.0,46.81,0.86
tissuemnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.6372,0.9089,0.0,0.0,48.09,0.77
tissuemnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.6296,0.9055,0.0,0.0,46.87,0.76
tissuemnist,224,"UNI,Hibou-B,CheXagent",self_attention,768,1,0.6456,0.9135,0.0,0.0,46.53,0.69
tissuemnist,224,"UNI,Hibou-B,UNI2",self_attention,768,1,0.6357,0.9076,0.0,0.0,45.89,0.72
tissuemnist,224,"UNI,CheXagent,UNI2",self_attention,768,1,0.6345,0.9064,0.0,0.0,46.71,0.76
tissuemnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.6506,0.915,0.0,0.0,45.99,0.74
tissuemnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.6466,0.9126,0.0,0.0,46.03,0.76
tissuemnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.6349,0.9084,0.0,0.0,46.01,0.77
tissuemnist,224,"Hibou-B,CheXagent,UNI2",self_attention,768,1,0.6605,0.92,0.0,0.0,45.18,0.71
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.5937,0.8829,0.0,0.0,44.75,0.77
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,768,1,0.5986,0.8875,0.0,0.0,45.92,0.78
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.6176,0.8989,0.0,0.0,46.52,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.6047,0.8888,0.0,0.0,45.27,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.6005,0.8889,0.0,0.0,45.85,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.6001,0.8853,0.0,0.0,45.7,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.5974,0.8856,0.0,0.0,46.28,0.68
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.6176,0.8975,0.0,0.0,46.39,0.73
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.6011,0.8907,0.0,0.0,45.24,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.5951,0.8852,0.0,0.0,45.16,0.72
tissuemnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.5954,0.8852,0.0,0.0,46.17,0.78
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.6224,0.901,0.0,0.0,46.09,0.67
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.6129,0.892,0.0,0.0,45.87,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.6115,0.8936,0.0,0.0,45.55,0.77
tissuemnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.6064,0.8906,0.0,0.0,45.57,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6281,0.9006,0.0,0.0,45.96,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.6124,0.8949,0.0,0.0,46.07,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.6164,0.8963,0.0,0.0,45.8,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.6107,0.8947,0.0,0.0,45.71,0.73
tissuemnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.6132,0.896,0.0,0.0,45.24,0.76
tissuemnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.6035,0.8885,0.0,0.0,45.61,0.76
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.6088,0.8923,0.0,0.0,45.54,0.76
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.6159,0.8956,0.0,0.0,45.83,0.75
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.6058,0.8915,0.0,0.0,45.44,0.76
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.6039,0.8917,0.0,0.0,45.14,0.76
tissuemnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.5962,0.8862,0.0,0.0,44.94,0.76
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.6181,0.8991,0.0,0.0,45.64,0.76
tissuemnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.6145,0.8953,0.0,0.0,45.29,0.76
tissuemnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.6139,0.8944,0.0,0.0,45.57,0.76
tissuemnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.6017,0.8912,0.0,0.0,45.69,0.76
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6319,0.905,0.0,0.0,45.92,0.76
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.6211,0.9001,0.0,0.0,45.5,0.76
tissuemnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.6211,0.8982,0.0,0.0,45.76,0.76
tissuemnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.6199,0.8974,0.0,0.0,45.64,0.73
tissuemnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.6082,0.8931,0.0,0.0,45.59,0.76
tissuemnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.6058,0.8914,0.0,0.0,45.52,0.75
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.6236,0.9017,0.0,0.0,45.88,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.6137,0.8946,0.0,0.0,45.44,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.6118,0.8944,0.0,0.0,45.45,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.6048,0.8914,0.0,0.0,45.09,0.7
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6181,0.9003,0.0,0.0,47.62,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.6161,0.8978,0.0,0.0,45.66,0.78
tissuemnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.614,0.8959,0.0,0.0,46.75,0.74
tissuemnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.6209,0.8985,0.0,0.0,46.57,0.76
tissuemnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.6062,0.8908,0.0,0.0,45.45,0.8
tissuemnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.6055,0.8925,0.0,0.0,45.68,0.77
tissuemnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.6321,0.9032,0.0,0.0,45.91,0.77
