Dataset,Image Size,Models,Fusion Method,Projection Dim,Epochs,Val Accuracy,Val AUC-ROC,Test Accuracy,Test AUC-ROC,XGBoost Train Time,XGBoost Val Inference Time
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9291,0.9977,0.0,0.0,15.84,0.24
organamnist,224,"PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.957,0.999,0.0,0.0,15.37,0.23
organamnist,224,"PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9435,0.9983,0.0,0.0,16.44,0.24
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9267,0.9978,0.0,0.0,16.83,0.26
organamnist,224,"PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.8885,0.9944,0.0,0.0,16.52,0.25
organamnist,224,"PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9219,0.9973,0.0,0.0,16.21,0.24
organamnist,224,"PubMedCLIP,UNI,UNI2",self_attention,768,1,0.8905,0.9945,0.0,0.0,16.8,0.25
organamnist,224,"PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9318,0.9979,0.0,0.0,16.68,0.25
organamnist,224,"PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9482,0.9988,0.0,0.0,16.7,0.25
organamnist,224,"PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9419,0.9979,0.0,0.0,17.32,0.25
organamnist,224,"PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.9331,0.9983,0.0,0.0,15.28,0.24
organamnist,224,"PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.9117,0.9966,0.0,0.0,16.26,0.24
organamnist,224,"PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.943,0.9983,0.0,0.0,15.59,0.25
organamnist,224,"CONCH,rad-dino,UNI",self_attention,768,1,0.9162,0.9959,0.0,0.0,16.3,0.24
organamnist,224,"CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.943,0.9984,0.0,0.0,16.81,0.24
organamnist,224,"CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9157,0.9968,0.0,0.0,15.95,0.25
organamnist,224,"CONCH,rad-dino,CheXagent",self_attention,768,1,0.9441,0.9984,0.0,0.0,15.46,0.24
organamnist,224,"CONCH,rad-dino,UNI2",self_attention,768,1,0.9271,0.9973,0.0,0.0,16.32,0.25
organamnist,224,"CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9231,0.9971,0.0,0.0,16.95,0.25
organamnist,224,"CONCH,UNI,Hibou-B",self_attention,768,1,0.8823,0.9939,0.0,0.0,16.68,0.25
organamnist,224,"CONCH,UNI,CheXagent",self_attention,768,1,0.9171,0.9969,0.0,0.0,16.01,0.24
organamnist,224,"CONCH,UNI,UNI2",self_attention,768,1,0.8851,0.9936,0.0,0.0,16.75,0.25
organamnist,224,"CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9325,0.9973,0.0,0.0,16.82,0.26
organamnist,224,"CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.945,0.9983,0.0,0.0,16.71,0.25
organamnist,224,"CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9358,0.9976,0.0,0.0,17.17,0.24
organamnist,224,"CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9334,0.9979,0.0,0.0,15.52,0.26
organamnist,224,"CONCH,Hibou-B,UNI2",self_attention,768,1,0.888,0.9948,0.0,0.0,16.7,0.24
organamnist,224,"CONCH,CheXagent,UNI2",self_attention,768,1,0.9236,0.9979,0.0,0.0,15.86,0.25
organamnist,224,"rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9288,0.9977,0.0,0.0,16.65,0.25
organamnist,224,"rad-dino,UNI,Hibou-B",self_attention,768,1,0.9133,0.9966,0.0,0.0,16.36,0.25
organamnist,224,"rad-dino,UNI,CheXagent",self_attention,768,1,0.9273,0.9976,0.0,0.0,16.1,0.24
organamnist,224,"rad-dino,UNI,UNI2",self_attention,768,1,0.904,0.9956,0.0,0.0,16.48,0.24
organamnist,224,"rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9398,0.9984,0.0,0.0,16.61,0.25
organamnist,224,"rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.943,0.9988,0.0,0.0,16.75,0.25
organamnist,224,"rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9373,0.9982,0.0,0.0,17.22,0.25
organamnist,224,"rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9475,0.9987,0.0,0.0,15.49,0.24
organamnist,224,"rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9222,0.9971,0.0,0.0,16.17,0.24
organamnist,224,"rad-dino,CheXagent,UNI2",self_attention,768,1,0.9467,0.9987,0.0,0.0,15.78,0.25
organamnist,224,"UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9196,0.9971,0.0,0.0,16.78,0.25
organamnist,224,"UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9262,0.9977,0.0,0.0,16.7,0.25
organamnist,224,"UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9271,0.9975,0.0,0.0,17.2,0.25
organamnist,224,"UNI,Hibou-B,CheXagent",self_attention,768,1,0.9179,0.9974,0.0,0.0,16.22,0.24
organamnist,224,"UNI,Hibou-B,UNI2",self_attention,768,1,0.8892,0.9938,0.0,0.0,16.49,0.24
organamnist,224,"UNI,CheXagent,UNI2",self_attention,768,1,0.9213,0.997,0.0,0.0,16.16,0.27
organamnist,224,"Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.9364,0.998,0.0,0.0,16.18,0.25
organamnist,224,"Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9327,0.9979,0.0,0.0,16.7,0.24
organamnist,224,"Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9382,0.9985,0.0,0.0,16.72,0.24
organamnist,224,"Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9347,0.998,0.0,0.0,15.99,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,rad-dino",self_attention,768,1,0.9556,0.9988,0.0,0.0,16.62,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI",self_attention,768,1,0.9501,0.9987,0.0,0.0,16.3,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Prov-GigaPath",self_attention,768,1,0.9472,0.9987,0.0,0.0,16.68,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,Hibou-B",self_attention,768,1,0.9546,0.9988,0.0,0.0,16.28,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,CheXagent",self_attention,768,1,0.9566,0.9989,0.0,0.0,16.74,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,CONCH,UNI2",self_attention,768,1,0.9532,0.9986,0.0,0.0,16.59,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI",self_attention,768,1,0.9521,0.9987,0.0,0.0,16.47,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Prov-GigaPath",self_attention,768,1,0.9552,0.999,0.0,0.0,16.52,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,Hibou-B",self_attention,768,1,0.9573,0.9989,0.0,0.0,16.29,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,CheXagent",self_attention,768,1,0.9455,0.9986,0.0,0.0,16.32,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,rad-dino,UNI2",self_attention,768,1,0.9578,0.9987,0.0,0.0,16.59,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Prov-GigaPath",self_attention,768,1,0.9513,0.9986,0.0,0.0,16.52,0.26
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,Hibou-B",self_attention,768,1,0.9482,0.9985,0.0,0.0,16.24,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,CheXagent",self_attention,768,1,0.9601,0.9988,0.0,0.0,16.56,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,UNI,UNI2",self_attention,768,1,0.9496,0.9986,0.0,0.0,16.27,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9546,0.999,0.0,0.0,16.7,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,CheXagent",self_attention,768,1,0.9599,0.9991,0.0,0.0,16.69,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,Prov-GigaPath,UNI2",self_attention,768,1,0.9496,0.9988,0.0,0.0,16.66,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,CheXagent",self_attention,768,1,0.951,0.9987,0.0,0.0,16.25,0.25
organamnist,224,"BioMedCLIP,PubMedCLIP,Hibou-B,UNI2",self_attention,768,1,0.953,0.9989,0.0,0.0,16.24,0.24
organamnist,224,"BioMedCLIP,PubMedCLIP,CheXagent,UNI2",self_attention,768,1,0.9572,0.9988,0.0,0.0,16.24,0.26
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9505,0.9986,0.0,0.0,16.14,0.24
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9513,0.999,0.0,0.0,16.71,0.25
organamnist,224,"BioMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9553,0.9989,0.0,0.0,16.08,0.24
organamnist,224,"BioMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9538,0.999,0.0,0.0,16.4,0.25
organamnist,224,"BioMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9493,0.9986,0.0,0.0,16.35,0.24
organamnist,224,"BioMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9559,0.999,0.0,0.0,16.5,0.26
organamnist,224,"BioMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.9542,0.9988,0.0,0.0,16.24,0.25
organamnist,224,"BioMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9546,0.9988,0.0,0.0,16.48,0.24
organamnist,224,"BioMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.9496,0.9987,0.0,0.0,16.42,0.24
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9505,0.9988,0.0,0.0,16.54,0.25
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9562,0.999,0.0,0.0,16.69,0.25
organamnist,224,"BioMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9504,0.9986,0.0,0.0,16.63,0.28
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9586,0.9989,0.0,0.0,16.2,0.24
organamnist,224,"BioMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9549,0.9988,0.0,0.0,16.43,0.25
organamnist,224,"BioMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9567,0.9989,0.0,0.0,16.64,0.26
organamnist,224,"BioMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9536,0.9989,0.0,0.0,16.47,0.26
organamnist,224,"BioMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9615,0.999,0.0,0.0,16.13,0.24
organamnist,224,"BioMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9592,0.9989,0.0,0.0,16.65,0.26
organamnist,224,"BioMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9485,0.9985,0.0,0.0,16.46,0.25
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9613,0.9992,0.0,0.0,16.36,0.25
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9564,0.9991,0.0,0.0,16.85,0.25
organamnist,224,"BioMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9559,0.999,0.0,0.0,16.53,0.24
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9572,0.9988,0.0,0.0,16.47,0.24
organamnist,224,"BioMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9575,0.9988,0.0,0.0,16.27,0.24
organamnist,224,"BioMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9518,0.9987,0.0,0.0,16.39,0.25
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9587,0.999,0.0,0.0,16.34,0.25
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9555,0.999,0.0,0.0,16.35,0.24
organamnist,224,"BioMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9456,0.9986,0.0,0.0,16.68,0.24
organamnist,224,"BioMedCLIP,UNI,Hibou-B,CheXagent",self_attention,768,1,0.9587,0.9989,0.0,0.0,16.02,0.25
organamnist,224,"BioMedCLIP,UNI,Hibou-B,UNI2",self_attention,768,1,0.9499,0.9987,0.0,0.0,16.1,0.24
organamnist,224,"BioMedCLIP,UNI,CheXagent,UNI2",self_attention,768,1,0.9462,0.9986,0.0,0.0,16.11,0.25
organamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,CheXagent",self_attention,768,1,0.957,0.999,0.0,0.0,16.37,0.24
organamnist,224,"BioMedCLIP,Prov-GigaPath,Hibou-B,UNI2",self_attention,768,1,0.9538,0.9987,0.0,0.0,16.61,0.25
organamnist,224,"BioMedCLIP,Prov-GigaPath,CheXagent,UNI2",self_attention,768,1,0.9546,0.999,0.0,0.0,16.74,0.24
organamnist,224,"BioMedCLIP,Hibou-B,CheXagent,UNI2",self_attention,768,1,0.9603,0.9989,0.0,0.0,16.45,0.26
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI",self_attention,768,1,0.9102,0.9964,0.0,0.0,16.19,0.26
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Prov-GigaPath",self_attention,768,1,0.9482,0.9987,0.0,0.0,16.92,0.24
organamnist,224,"PubMedCLIP,CONCH,rad-dino,Hibou-B",self_attention,768,1,0.9257,0.998,0.0,0.0,16.01,0.25
organamnist,224,"PubMedCLIP,CONCH,rad-dino,CheXagent",self_attention,768,1,0.9424,0.9983,0.0,0.0,15.41,0.24
organamnist,224,"PubMedCLIP,CONCH,rad-dino,UNI2",self_attention,768,1,0.9395,0.9982,0.0,0.0,16.4,0.25
organamnist,224,"PubMedCLIP,CONCH,UNI,Prov-GigaPath",self_attention,768,1,0.9247,0.9972,0.0,0.0,16.7,0.25
organamnist,224,"PubMedCLIP,CONCH,UNI,Hibou-B",self_attention,768,1,0.8983,0.9948,0.0,0.0,16.71,0.25
organamnist,224,"PubMedCLIP,CONCH,UNI,CheXagent",self_attention,768,1,0.9248,0.9967,0.0,0.0,16.45,0.25
organamnist,224,"PubMedCLIP,CONCH,UNI,UNI2",self_attention,768,1,0.8934,0.9948,0.0,0.0,16.85,0.26
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9288,0.9975,0.0,0.0,16.7,0.27
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,CheXagent",self_attention,768,1,0.9435,0.9985,0.0,0.0,16.89,0.25
organamnist,224,"PubMedCLIP,CONCH,Prov-GigaPath,UNI2",self_attention,768,1,0.9367,0.9981,0.0,0.0,16.93,0.24
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,CheXagent",self_attention,768,1,0.9336,0.9981,0.0,0.0,15.92,0.24
organamnist,224,"PubMedCLIP,CONCH,Hibou-B,UNI2",self_attention,768,1,0.9065,0.996,0.0,0.0,16.5,0.24
organamnist,224,"PubMedCLIP,CONCH,CheXagent,UNI2",self_attention,768,1,0.9353,0.9983,0.0,0.0,15.99,0.24
organamnist,224,"PubMedCLIP,rad-dino,UNI,Prov-GigaPath",self_attention,768,1,0.9302,0.998,0.0,0.0,16.74,0.25
organamnist,224,"PubMedCLIP,rad-dino,UNI,Hibou-B",self_attention,768,1,0.9062,0.996,0.0,0.0,16.01,0.24
organamnist,224,"PubMedCLIP,rad-dino,UNI,CheXagent",self_attention,768,1,0.9393,0.9979,0.0,0.0,16.1,0.25
organamnist,224,"PubMedCLIP,rad-dino,UNI,UNI2",self_attention,768,1,0.9207,0.9963,0.0,0.0,16.35,0.24
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9373,0.9985,0.0,0.0,16.5,0.25
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,CheXagent",self_attention,768,1,0.9436,0.9985,0.0,0.0,16.59,0.26
organamnist,224,"PubMedCLIP,rad-dino,Prov-GigaPath,UNI2",self_attention,768,1,0.9354,0.9981,0.0,0.0,16.75,0.25
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B,CheXagent",self_attention,768,1,0.9444,0.9986,0.0,0.0,15.33,0.25
organamnist,224,"PubMedCLIP,rad-dino,Hibou-B,UNI2",self_attention,768,1,0.9301,0.9969,0.0,0.0,16.05,0.24
organamnist,224,"PubMedCLIP,rad-dino,CheXagent,UNI2",self_attention,768,1,0.9495,0.9987,0.0,0.0,15.74,0.24
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,Hibou-B",self_attention,768,1,0.9261,0.9974,0.0,0.0,16.78,0.26
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,CheXagent",self_attention,768,1,0.9339,0.9983,0.0,0.0,16.63,0.26
organamnist,224,"PubMedCLIP,UNI,Prov-GigaPath,UNI2",self_attention,768,1,0.9231,0.9971,0.0,0.0,16.86,0.25
